order_id,order_date,customer_id,product,category,quantity,price,region,revenue
501495,2023-11-24,C100219,Джинсы,Одежда,2,2908.36,Новосибирск,5816.72
500832,2023-07-27,C100756,Органайзер,Дом и сад,1,962.38,Новосибирск,962.38
502081,2023-09-06,C100163,Джинсы,Одежда,1,3197.33,Новосибирск,3197.33
501175,2023-02-15,C100133,Шапка,Одежда,1,719.37,Москва,719.37
500414,2023-03-31,C100838,Смартфон-чехол,Электроника,1,729.73,Санкт-Петербург,729.73
502629,2023-04-26,C100183,Рюкзак спортивный,Спорт,2,3697.77,Москва,7395.54
501818,2023-04-06,C100387,Велоперчатки,Спорт,1,1001.0,Москва,1001.0
500166,2023-10-11,C100232,Наушники,Электроника,1,2839.07,Казань,2839.07
502985,2023-10-06,C100720,Настольная лампа,Дом и сад,1,1688.41,Екатеринбург,1688.41
503385,2023-12-30,C100270,Шапка,Одежда,1,683.35,Новосибирск,683.35
500615,2023-12-18,C100546,Powerbank,Электроника,3,1750.52,Новосибирск,5251.56
501015,2023-05-14,C100054,Куртка,Одежда,1,6639.09,Москва,6639.09
502138,2023-06-01,C100702,Крем для лица,Красота,1,1086.84,Москва,1086.84
503448,2023-11-26,C100828,Органайзер,Дом и сад,1,918.24,Москва,918.24
502650,2023-04-05,C100734,Набор косметики,Красота,1,2899.33,Екатеринбург,2899.33
501238,2023-08-25,C100841,Велоперчатки,Спорт,1,871.32,Казань,871.32
502182,2023-09-28,C100199,Шапка,Одежда,1,675.43,Москва,675.43
500556,2023-11-17,C100233,Массажер,Красота,1,4181.29,Екатеринбург,4181.29
502369,2023-01-07,C100610,Бутылка для воды,Спорт,1,552.58,Новосибирск,552.58
503255,2023-12-13,C100209,Набор косметики,Красота,1,2795.17,Екатеринбург,2795.17
501212,2023-06-24,C100180,Шампунь,Красота,1,583.28,,583.28
503228,2023-12-05,C100635,Bluetooth-колонка,Электроника,1,3536.59,Москва,3536.59
500635,2023-12-02,C100075,Органайзер,Дом и сад,1,861.2,Санкт-Петербург,861.2
502601,2023-10-07,C100680,Powerbank,Электроника,1,1859.62,Москва,1859.62
501056,2023-01-24,C100766,Шапка,Одежда,1,779.95,Екатеринбург,779.95
502341,2023-12-25,C100694,Коврик для йоги,Спорт,1,1329.21,Санкт-Петербург,1329.21
501709,2023-10-01,C100361,Массажер,Красота,1,4275.28,Москва,4275.28
500797,2023-10-21,C100614,Органайзер,Дом и сад,1,978.01,Санкт-Петербург,978.01
503203,2023-12-09,C100524,Powerbank,Электроника,1,1693.35,Екатеринбург,1693.35
500175,2023-10-29,C100513,Парфюм,Красота,1,4058.29,Екатеринбург,4058.29
502815,2023-01-08,C100420,Плед,Дом и сад,1,1741.14,Москва,1741.14
500246,2023-08-22,C100498,Powerbank,Электроника,1,2017.51,Новосибирск,2017.51
501081,2023-08-17,C100657,Куртка,Одежда,1,6330.29,Казань,6330.29
501655,2023-02-27,C100702,Рюкзак спортивный,Спорт,1,3499.02,Санкт-Петербург,3499.02
503426,2023-11-24,C100166,Умные часы,Электроника,1,7196.32,Москва,7196.32
500145,2023-11-17,C100089,Органайзер,Дом и сад,1,897.31,Москва,897.31
500146,2023-09-17,C100779,Шапка,Одежда,2,763.26,Новосибирск,1526.52
500091,2023-03-23,C100513,Крем для лица,Красота,1,1256.94,Санкт-Петербург,1256.94
500683,2023-02-18,C100146,Настольная лампа,Дом и сад,1,1365.76,Екатеринбург,1365.76
500311,2023-05-24,C100576,Набор косметики,Красота,1,2955.48,Санкт-Петербург,2955.48
500094,2023-02-05,C100693,Крем для лица,Красота,1,1375.99,Москва,1375.99
503065,2023-07-12,C100336,Рюкзак спортивный,Спорт,2,3495.47,Москва,6990.94
501957,2023-12-11,C100001,Набор кастрюль,Дом и сад,1,4729.88,Москва,4729.88
500925,2023-11-07,C100306,Рюкзак спортивный,Спорт,1,3283.97,Москва,3283.97
503181,2023-03-08,C100399,Гантели,Спорт,1,2277.31,Казань,2277.31
501910,2023-12-03,C100294,Коврик для йоги,Спорт,1,1259.95,Москва,1259.95
501036,2023-11-02,C100453,Рюкзак спортивный,Спорт,1,3756.82,Москва,3756.82
501401,2023-12-28,C100637,Коврик для йоги,Спорт,1,1486.88,Санкт-Петербург,1486.88
502292,2023-05-17,C100507,Настольная лампа,Дом и сад,1,1668.07,Санкт-Петербург,1668.07
501501,2023-02-21,C100712,Набор косметики,Красота,1,2411.97,Москва,2411.97
502263,2023-05-09,C100213,Плед,Дом и сад,1,1828.85,Москва,1828.85
501469,2023-01-02,C100001,Плед,Дом и сад,1,1604.15,Санкт-Петербург,1604.15
500999,2023-03-23,C100164,Шапка,Одежда,1,630.61,Екатеринбург,630.61
500854,2023-03-20,C100062,Постельное белье,Дом и сад,1,2204.25,Москва,2204.25
502474,2023-07-09,C100305,Наушники,Электроника,1,2290.79,Новосибирск,2290.79
502205,2023-09-23,C100378,Органайзер,Дом и сад,1,907.28,Москва,907.28
501143,2023-02-24,C100367,Джинсы,Одежда,1,3622.88,Новосибирск,3622.88
501144,2023-07-27,C100104,Шапка,Одежда,2,746.98,Казань,1493.96
502275,2023-07-17,C100187,Кроссовки,Одежда,1,4834.56,Казань,4834.56
502945,2023-12-28,C100222,Крем для лица,Красота,1,1340.33,Санкт-Петербург,1340.33
502049,2023-09-08,C100619,Крем для лица,Красота,1,1157.52,Санкт-Петербург,1157.52
500402,2023-11-08,C100672,Шапка,Одежда,1,710.36,Москва,710.36
501104,2023-05-23,C100089,Шапка,Одежда,2,728.21,Казань,1456.42
500085,2023-08-03,C100183,Шапка,Одежда,3,645.48,Новосибирск,1936.44
502211,2023-02-05,C100101,Коврик для йоги,Спорт,1,1202.77,Новосибирск,1202.77
503341,2023-12-11,C100396,Наушники,Электроника,1,2422.76,Москва,2422.76
500115,2023-11-06,C100562,Органайзер,Дом и сад,1,1029.47,Казань,1029.47
502719,2023-10-19,C100702,Шампунь,Красота,1,625.38,Москва,625.38
503022,2023-01-18,C100361,Настольная лампа,Дом и сад,3,1422.59,Санкт-Петербург,4267.77
501586,2023-11-06,C100437,Массажер,Красота,1,4640.61,Новосибирск,4640.61
501568,2023-11-06,C100498,Наушники,Электроника,1,2266.61,Казань,2266.61
502938,2023-09-23,C100378,Powerbank,Электроника,1,1978.28,Москва,1978.28
501502,2023-05-25,C100835,Крем для лица,Красота,1,1164.31,Новосибирск,1164.31
501661,2023-08-29,C100418,Крем для лица,Красота,2,1180.58,Екатеринбург,2361.16
501557,2023-02-13,C100366,Кроссовки,Одежда,2,5078.52,Санкт-Петербург,10157.04
502008,2023-04-28,C100233,Органайзер,Дом и сад,1,811.0,Екатеринбург,811.0
500626,2023-05-26,C100763,Куртка,Одежда,1,7023.82,Казань,7023.82
501886,2023-10-05,C100401,Бутылка для воды,Спорт,1,555.18,Москва,555.18
501867,2023-10-02,C100449,Кроссовки,Одежда,1,5555.6,Москва,5555.6
500953,2023-11-18,C100550,Набор косметики,Красота,1,2848.26,Санкт-Петербург,2848.26
502856,2023-10-04,C100316,Куртка,Одежда,1,6456.3,Новосибирск,6456.3
502307,2023-01-03,C100831,Набор кастрюль,Дом и сад,2,4654.32,Казань,9308.64
500625,2023-01-23,C100367,Велоперчатки,Спорт,2,952.56,Новосибирск,1905.12
502875,2023-10-29,C100100,Бутылка для воды,Спорт,1,564.65,Москва,564.65
500235,2023-01-20,C100348,Футболка,Одежда,1,980.07,Москва,980.07
502184,2023-01-28,C100655,Плед,Дом и сад,2,1867.18,Москва,3734.36
502665,2023-05-02,C100609,Коврик для йоги,Спорт,1,1393.22,Москва,1393.22
502885,2023-04-11,C100845,Футболка,Одежда,1,982.91,Казань,982.91
502891,2023-08-13,C100240,Кроссовки,Одежда,2,5972.62,Москва,11945.24
502035,2023-02-08,C100295,Куртка,Одежда,1,7641.35,Москва,7641.35
503008,2023-08-08,C100513,Крем для лица,Красота,1,1325.44,Санкт-Петербург,1325.44
501827,2023-12-14,C100352,Крем для лица,Красота,1,1110.34,Москва,1110.34
503294,2023-11-28,C100071,Рюкзак спортивный,Спорт,2,3369.41,Москва,6738.82
502641,2023-05-03,C100007,Набор кастрюль,Дом и сад,2,3953.38,Екатеринбург,7906.76
501315,2023-05-20,C100364,Смартфон-чехол,Электроника,1,733.11,Казань,733.11
501526,2023-05-28,C100802,Постельное белье,Дом и сад,1,2401.86,Екатеринбург,2401.86
501563,2023-07-07,C100759,Крем для лица,Красота,2,1135.54,Санкт-Петербург,2271.08
501753,2023-01-23,C100639,Кроссовки,Одежда,1,5449.29,Екатеринбург,5449.29
501606,2023-09-23,C100155,Кроссовки,Одежда,1,5155.71,Новосибирск,5155.71
500344,2023-04-30,C100476,Велоперчатки,Спорт,1,828.17,Екатеринбург,828.17
503439,2023-11-06,C100624,Набор кастрюль,Дом и сад,1,4624.08,Москва,4624.08
502342,2023-12-25,C100497,Футболка,Одежда,2,919.64,Москва,1839.28
502413,2023-05-28,C100833,Бутылка для воды,Спорт,1,632.01,Казань,632.01
502227,2023-02-04,C100828,Наушники,Электроника,1,2659.35,Санкт-Петербург,2659.35
502708,2023-01-25,C100609,Рюкзак спортивный,Спорт,1,3359.66,Москва,3359.66
500997,2023-03-14,C100692,Массажер,Красота,1,4241.95,Москва,4241.95
502063,2023-03-25,C100661,Велоперчатки,Спорт,1,885.58,Екатеринбург,885.58
501111,2023-09-22,C100616,Джинсы,Одежда,1,3269.69,Казань,3269.69
502214,2023-11-10,C100152,Бутылка для воды,Спорт,3,556.3,Москва,1668.9
501360,2023-05-15,C100783,Плед,Дом и сад,1,1557.36,Новосибирск,1557.36
502108,2023-09-17,C100836,Шампунь,Красота,1,557.29,Москва,557.29
500710,2023-12-08,C100126,Массажер,Красота,2,4693.45,Казань,9386.9
501879,2023-10-09,C100668,Шампунь,Красота,1,574.72,Москва,574.72
502725,2023-06-28,C100075,Шапка,Одежда,1,683.55,Санкт-Петербург,683.55
501379,2023-10-31,C100693,Умные часы,Электроника,1,6276.67,Екатеринбург,6276.67
502829,2023-01-31,C100754,Коврик для йоги,Спорт,1,1437.47,Новосибирск,1437.47
500425,2023-12-30,C100166,Джинсы,Одежда,1,3662.43,Санкт-Петербург,3662.43
500293,2023-04-16,C100564,Парфюм,Красота,1,3670.37,Санкт-Петербург,3670.37
501066,2023-12-18,C100326,Смартфон-чехол,Электроника,2,759.02,Санкт-Петербург,1518.04
502922,2023-06-06,C100375,Смартфон-чехол,Электроника,1,879.68,,879.68
502378,2023-07-03,C100828,Настольная лампа,Дом и сад,1,1409.62,Новосибирск,1409.62
501639,2023-10-10,C100024,Джинсы,Одежда,1,3378.5,Москва,3378.5
502478,2023-03-06,C100281,Парфюм,Красота,1,3645.93,Москва,3645.93
501013,2023-02-18,C100698,Постельное белье,Дом и сад,1,2394.8,Москва,2394.8
502128,2023-08-09,C100054,Крем для лица,Красота,1,1204.59,Москва,1204.59
501718,2023-10-01,C100209,Футболка,Одежда,1,903.29,Москва,903.29
500938,2023-06-25,C100496,Наушники,Электроника,1,2616.47,Екатеринбург,2616.47
500835,2023-04-17,C100021,Набор косметики,Красота,1,2404.97,Казань,2404.97
502798,2023-10-03,C100136,Шампунь,Красота,2,530.0,Москва,1060.0
502939,2023-12-13,C100209,Набор косметики,Красота,1,2795.17,Екатеринбург,2795.17
500255,2023-05-26,C100751,Наушники,Электроника,1,2698.14,Москва,2698.14
501483,2023-11-03,C100655,Постельное белье,Дом и сад,1,2344.65,Москва,2344.65
503435,2023-12-17,C100062,Массажер,Красота,1,3790.41,Москва,3790.41
501408,2023-11-06,C100226,Наушники,Электроника,1,2619.5,Екатеринбург,2619.5
